"NQF_id"|"measure_name"|"QDS_id"|"standard_concept"|"standard_category"|"QDS_data_type"|"standard_concept_id"|"standard_taxonomy"|"standard_taxonomy_version"|"standard_code_list"|"QDS_datatype_specific_attributes"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1300"|"Heart Failure"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c376"|"GROUPING"||"A_c23, A_c24, A_c25"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1301"|"Heart Failure"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c376"|"GROUPING"||"A_c23, A_c24, A_c25"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1106"|"Heart Failure"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c24"|"ICD-10-CM"|"2010"|"I05, I05.0, I05.1, I05.2, I05.8, I05.9, I06, I06.0, I06.1, I06.2, I06.8, I07, I07.0, I07.1, I07.2, I07.8, I07.9, I08, I08.0, I08.1, I08.2, I08.3, I08.8, I08.9, I09, I09.0, I09.1, I09.2, I09.8, I09.89, I09.9, I11.0, I13.0, I42.3, I50.1, I50.2, I50.21, I50.22, I50.23, I50.3, I50.31, I50.32, I50.33, I50.4, I50.41, I50.42, I50.43, I50.9"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_146"|"Heart Failure"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c24"|"ICD-10-CM"|"2010"|"I05, I05.0, I05.1, I05.2, I05.8, I05.9, I06, I06.0, I06.1, I06.2, I06.8, I07, I07.0, I07.1, I07.2, I07.8, I07.9, I08, I08.0, I08.1, I08.2, I08.3, I08.8, I08.9, I09, I09.0, I09.1, I09.2, I09.8, I09.89, I09.9, I11.0, I13.0, I42.3, I50.1, I50.2, I50.21, I50.22, I50.23, I50.3, I50.31, I50.32, I50.33, I50.4, I50.41, I50.42, I50.43, I50.9"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1107"|"Heart Failure"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c23"|"ICD-9-CM"|"2010"|"402.01, 402.11, 402.91, 404.01, 404.03, 404.11, 404.13, 404.91, 404.93, 428.0, 428.1, 428.20, 428.21, 428.22, 428.23, 428.30, 428.31, 428.32, 428.33, 428.40, 428.41, 428.42, 428.43, 428.9"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_145"|"Heart Failure"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c23"|"ICD-9-CM"|"2010"|"402.01, 402.11, 402.91, 404.01, 404.03, 404.11, 404.13, 404.91, 404.93, 428.0, 428.1, 428.20, 428.21, 428.22, 428.23, 428.30, 428.31, 428.32, 428.33, 428.40, 428.41, 428.42, 428.43, 428.9"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1108"|"Heart Failure"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c25"|"SNOMED-CT"|"07/2009"|"10091002, 10335000, 10633002, 111283005, 128404006, 13839000, 194767001, 194779001, 194781004, 195111005, 195112003, 195114002, 206586007, 233924009, 25544003, 277639002, 314206003, 33644002, 359617009, 359620001, 364006, 367363000, 410431009, 417996009, 418304008, 42343007, 424404003, 426012001, 426263006, 426611007, 43736008, 441481004, 441530006, 44313006, 46113002, 48447003, 5053004, 5148006, 5375005, 56675007, 60856006, 66989003, 74960003, 77737007, 80479009, 82523003, 83105008, 84114007, 85232009, 88805009, 90727007, 92506005"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_147"|"Heart Failure"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c25"|"SNOMED-CT"|"07/2009"|"10091002, 10335000, 10633002, 111283005, 128404006, 13839000, 194767001, 194779001, 194781004, 195111005, 195112003, 195114002, 206586007, 233924009, 25544003, 277639002, 314206003, 33644002, 359617009, 359620001, 364006, 367363000, 410431009, 417996009, 418304008, 42343007, 424404003, 426012001, 426263006, 426611007, 43736008, 441481004, 441530006, 44313006, 46113002, 48447003, 5053004, 5148006, 5375005, 56675007, 60856006, 66989003, 74960003, 77737007, 80479009, 82523003, 83105008, 84114007, 85232009, 88805009, 90727007, 92506005"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1362"|"Heart Rate"|"Physical exam"|"physical exam finding"|"A_c409"|"SNOMED-CT"|"07/2009"|"364075005"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1363"|"Heart Rate"|"Physical exam"|"physical exam finding"|"A_c409"|"SNOMED-CT"|"07/2009"|"364075005"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1292"|"Hypotension"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c370"|"GROUPING"||"A_c175, A_c180, A_c185"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1293"|"Hypotension"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c370"|"GROUPING"||"A_c175, A_c180, A_c185"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_453"|"Hypotension"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c180"|"ICD-10-CM"|"2010"|"I95.1, I95.3, I95.89, I95.9"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_454"|"Hypotension"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c180"|"ICD-10-CM"|"2010"|"I95.1, I95.3, I95.89, I95.9"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_445"|"Hypotension"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c175"|"ICD-9-CM"|"2009"|"458.0, 458.1, 458.21, 458.29, 458.8, 458.9"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_446"|"Hypotension"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c175"|"ICD-9-CM"|"2009"|"458.0, 458.1, 458.21, 458.29, 458.8, 458.9"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_463"|"Hypotension"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c185"|"SNOMED-CT"|"7/2009"|"163022004, 163024003, 195506001, 200113008, 200114002, 230664009, 234171009, 271870002, 276519002, 286963007, 371073003, 408667000, 408668005, 429561008, 45007003, 61933008, 70247006, 75181005, 77545000, 88887003"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_464"|"Hypotension"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c185"|"SNOMED-CT"|"7/2009"|"163022004, 163024003, 195506001, 200113008, 200114002, 230664009, 234171009, 271870002, 276519002, 286963007, 371073003, 408667000, 408668005, 429561008, 45007003, 61933008, 70247006, 75181005, 77545000, 88887003"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_524"|"LVF ASSMT"|"Diagnostic study"|"diagnostic study result"|"A_c31"|"CPT"|"2010"|"78414, 78451, 78452, 78453, 78454, 78468, 78472, 78473, 78481, 78483, 78494, 78496, 93303, 93304, 93306, 93307, 93308, 93312, 93313, 93314, 93315, 93316, 93317, 93350, 93351, 93352, 93543"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_525"|"LVF ASSMT"|"Diagnostic study"|"diagnostic study result"|"A_c31"|"CPT"|"2010"|"78414, 78451, 78452, 78453, 78454, 78468, 78472, 78473, 78481, 78483, 78494, 78496, 93303, 93304, 93306, 93307, 93308, 93312, 93313, 93314, 93315, 93316, 93317, 93350, 93351, 93352, 93543"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_330"|"Measurement enddate"|"Measure timing"|"end: 12/31/yyyy 23:59:59 (prompt for year)"|"A_c130"||||
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_331"|"Measurement period"|"Measure timing"|"start of timing window"|"A_c131"||||
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1051"|"Medical reason"|"Negation Rationale"|"medication not done"|"A_c313"|"HL7"|"3.0"|"21703, 21704, 21738, 21745, 21747, 21815, 21990, 22259, 22261, 22855"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1052"|"Medical reason"|"Negation Rationale"|"medication not done"|"A_c313"|"HL7"|"3.0"|"21703, 21704, 21738, 21745, 21747, 21815, 21990, 22259, 22261, 22855"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1053"|"Patient reason"|"Negation Rationale"|"medication not done"|"A_c311"|"HL7"|"3.0"|"14880, 15985, 19729, 21708, 21710, 21741, 21743, 21746, 22260, 22851"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1054"|"Patient reason"|"Negation Rationale"|"medication not done"|"A_c311"|"HL7"|"3.0"|"14880, 15985, 19729, 21708, 21710, 21741, 21743, 21746, 22260, 22851"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1055"|"System reason"|"Negation Rationale"|"medication not done"|"A_c310"|"HL7"|"3.0"|"19730 , 19731, 19733, 19734, 19735, 19736, 19987, 19988, 19989, 19990, 21408, 21493, 21568, 21706, 21707, 21709, 21728, 21729, 21730, 21731, 21732, 21733, 21734, 21735, 21744, 22023, 22024, 22165, 22166, 22167, 22168, 22169, 22857, 22858, 22859, 22865, 22866, 22867, 22907, 22909, 22911, 22912, 22913"|"datetime"
"0083"|"Heart Failure (HF): Beta-Blocker Therapy for Left Ventricular Systolic Dysfunction (LVSD)"|"A_1056"|"System reason"|"Negation Rationale"|"medication not done"|"A_c310"|"HL7"|"3.0"|"19730 , 19731, 19733, 19734, 19735, 19736, 19987, 19988, 19989, 19990, 21408, 21493, 21568, 21706, 21707, 21709, 21728, 21729, 21730, 21731, 21732, 21733, 21734, 21735, 21744, 22023, 22024, 22165, 22166, 22167, 22168, 22169, 22857, 22858, 22859, 22865, 22866, 22867, 22907, 22909, 22911, 22912, 22913"|"datetime"
